# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
27.5 162.5 5.2045544174420346E-6
27.5 167.5 5.8883086439825465E-6
27.5 172.5 6.738729058550674E-6
27.5 177.5 1.959698114693116E-5
27.5 182.5 4.320416805083836E-5
27.5 187.5 8.269449100334404E-5
27.5 192.5 1.6546236860997797E-4
27.5 197.5 3.091941090309226E-4
27.5 202.5 5.003064834211273E-4
27.5 207.5 7.137184955479699E-4
27.5 212.5 9.338927157859397E-4
27.5 217.5 0.0011335248154482557
27.5 222.5 0.0012849530497777183
27.5 227.5 0.0013693915787124694
27.5 232.5 0.0013792438129271096
27.5 237.5 0.0013211473731875568
27.5 242.5 0.0012343413308620395
27.5 247.5 0.0011903972602754435
27.5 252.5 0.0012296903275514958
27.5 257.5 0.0013375476752703645
27.5 262.5 0.001514127675085078
27.5 267.5 0.0017464965066058115
27.5 272.5 0.002027611452767094
27.5 277.5 0.0023146916553126976
27.5 282.5 0.0025405494994136615
27.5 287.5 0.002663430144523184
27.5 292.5 0.0027049358376195595
27.5 297.5 0.002606765816824985
27.5 302.5 0.00234415292274811
27.5 307.5 0.0019646541161820238
27.5 312.5 0.0015777837809596846
27.5 317.5 0.0012591424908401873
27.5 322.5 0.0010571529328407354
27.5 327.5 0.0010355767605977999
27.5 332.5 0.0012493230686952464
27.5 337.5 0.001623424277628685
27.5 342.5 0.0020388762941643684
27.5 347.5 0.0022495453816232767
27.5 352.5 0.0023000347542430537
27.5 357.5 0.0022183459993695373
32.5 2.5 0.004601576304734522
32.5 7.5 0.003938885017089779
32.5 12.5 0.003348138725865864
32.5 17.5 0.0031905850997633054
32.5 22.5 0.003719240333976898
32.5 27.5 0.00459790229958178
32.5 32.5 0.005511598024970546
32.5 37.5 0.006180280751872332
32.5 42.5 0.006548847966872372
32.5 47.5 0.006500216352046029
32.5 52.5 0.0061598421485318435
32.5 57.5 0.0057479194493643485
32.5 62.5 0.0053187671395550345
32.5 67.5 0.0048271804548233165
32.5 72.5 0.004269294536872733
32.5 77.5 0.0037647481319391554
