# Table name/description: "Top500 Asp B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 180.0 36 true
# List of table coordinates and values. (Value is last number on each line.)
67.5 57.5 0.026208933185677373
67.5 62.5 0.026208933185677373
67.5 67.5 0.02602436323366556
67.5 72.5 0.027316352897748246
67.5 77.5 0.030269472129937247
67.5 82.5 0.03488372093023256
67.5 87.5 0.03968253968253968
67.5 92.5 0.04724990771502399
67.5 97.5 0.055924695459579184
67.5 102.5 0.06773717238833518
67.5 107.5 0.07807308970099668
67.5 112.5 0.08767072720561092
67.5 117.5 0.09819121447028424
67.5 122.5 0.11480251015134736
67.5 127.5 0.12772240679217423
67.5 132.5 0.14802510151347362
67.5 137.5 0.16002214839424142
67.5 142.5 0.1699889258028793
67.5 147.5 0.18807678110003692
67.5 152.5 0.22757475083056478
67.5 157.5 0.28017718715393136
67.5 162.5 0.3567737172388335
67.5 167.5 0.4269102990033223
67.5 172.5 0.47858988556662974
67.5 177.5 0.5191952750092285
72.5 2.5 0.3429309708379476
72.5 7.5 0.36360280546327056
72.5 12.5 0.3458840900701366
72.5 17.5 0.28755998523440385
72.5 22.5 0.21207087486157253
72.5 27.5 0.14470284237726097
72.5 32.5 0.0843484680693983
72.5 37.5 0.0518641565153193
72.5 42.5 0.03322259136212625
72.5 47.5 0.020302694721299374
72.5 52.5 0.018272425249169437
72.5 57.5 0.018826135105204873
72.5 62.5 0.019748984865263934
72.5 67.5 0.019195275009228498
72.5 72.5 0.019748984865263934
72.5 77.5 0.021040974529346623
72.5 82.5 0.023809523809523808
72.5 87.5 0.030084902177925435
72.5 92.5 0.035622000738279806
72.5 97.5 0.042081949058693245
72.5 102.5 0.04928017718715393
72.5 107.5 0.055740125507567365
72.5 112.5 0.06109265411590993
72.5 117.5 0.06570690291620525
72.5 122.5 0.07235142118863049
72.5 127.5 0.07918050941306755
72.5 132.5 0.08767072720561092
72.5 137.5 0.09431524547803617
72.5 142.5 0.09708379475821337
72.5 147.5 0.11424880029531193
72.5 152.5 0.13990402362495385
72.5 157.5 0.18032484311554078
72.5 162.5 0.23181985972683647
72.5 167.5 0.2822074566260613
72.5 172.5 0.32558139534883723
72.5 177.5 0.3473606496862311
77.5 2.5 0.14857881136950904
77.5 7.5 0.1596530084902178
77.5 12.5 0.15448504983388706
77.5 17.5 0.12827611664820968
77.5 22.5 0.09486895533407161
77.5 27.5 0.060538944259874494
77.5 32.5 0.03728313030638612
77.5 37.5 0.01790328534514581
77.5 42.5 0.01199704688076781
77.5 47.5 0.010705057216685123
77.5 52.5 0.011443337024732374
77.5 57.5 0.012366186784791436
77.5 62.5 0.012366186784791436
77.5 67.5 0.012366186784791436
